x           y           stackinginfo
117.68433261973 41.1817697242923 2
119.881691652303 42.4227222767188 2
122.08016700423 43.6614906754818 2
124.279776492605 44.8978189166163 2
126.48049210494 46.1314898939147 2
128.682228028156 47.3623366474017 2
130.884831116256 48.5902552723492 2
133.088075754972 49.8152210433191 2
135.291666306697 51.037306391542 2
137.495248444334 52.2566962964797 2
139.698426226199 53.4736963224682 2
141.900780403275 54.6887280237378 2
144.101887814305 55.9023073055625 2
146.301341845232 57.115007256346 2
148.498772634976 58.327411926566 2
150.693865501673 59.5400676185127 4
152.886379355586 60.7534354316886 4
155.076166330059 61.9678523413981 4
157.263187602718 63.183511258419 0
159.44751610555 64.4004692082666 0
161.629318425951 65.61868231454 0
163.808819507751 66.8380506585849 0
165.986265455057 68.0584521808252 0
168.16189825129 69.2797589288737 0
170.335946627406 70.5018373572864 0
172.508628073696 71.7245397716734 0
174.680154574265 72.947695113985 0
176.850737572083 74.1711042749618 0
179.020590787052 75.3945420251839 0
181.189931140022 76.6177655133665 0
183.358978318653 77.8405281166242 0
185.527953060199 79.0625968980152 0
187.697073589612 80.2837716637716 0
189.866549367318 81.5039029184063 0
192.03657186582 82.7229042129655 0
194.207303271096 83.9407585311162 0
196.378865153151 85.1575195369196 0
198.551330055494 86.3733073518508 0
200.724718501058 87.5883002238813 0
202.899003019967 88.8027241294504 4
205.074119644525 90.0168416178953 4
207.249985724328 91.2309397509321 4
209.426520784657 92.4453172038485 4
211.603665459197 93.6602685968348 4
213.781394941378 94.8760634575841 2
215.959726607083 96.0929208829812 2
218.138720577006 97.3109846095423 2
220.318474963235 98.5303025662977 2
222.499118864406 99.7508131998967 2
224.680804692848 100.972339908745 2
226.863699925155 102.194595427662 2
229.047977771442 103.417198783033 2
231.233806896811 104.639704288661 2
233.421341105652 105.861638854107 2
235.610708557478 107.082543183616 2
237.802001268068 108.302010733167 2
239.995265620638 109.519719431885 5
242.190492606553 110.735456241787 5
244.387607448246 111.949136750331 5
246.586460541058 113.160820969239 5
248.786823691046 114.370724593873 3
250.988396049589 115.579220754913 3
253.19082188816 116.786823612331 3
255.393719498476 117.994149013975 0
257.596712646469 119.201856632149 0
259.799450400403 120.410587445129 0
262.001609416147 121.620911770907 0
264.202886218418 122.833298835534 0
266.402994007048 124.048110046098 0
268.601673867075 125.265604237566 0
270.798714186351 126.485949541894 0
272.993966029595 127.709238714663 0
275.187350684511 128.935497424547 0
277.378857413626 130.164683545377 4
279.568533111819 131.396682230146 4
281.756469032721 132.631302957049 4
283.942789514065 133.868282734882 4
286.127644774739 135.107296255851 4
288.311207040889 136.347970323836 4
290.4936682188 137.589899056137 4
292.675237917016 138.832657212494 4
294.856141619613 140.075810271081 4
297.036619366428 141.318921075471 2
299.216925189185 142.561553668981 2
301.397327038639 143.803275295058 2
303.57810635189 145.043657634996 2
305.759555974958 146.282278391287 2
307.941974976211 147.518724489348 2
310.125658987686 148.752598538278 2
312.310885085853 149.983530650256 2
314.497890884169 151.211197891024 2
316.68684914716 152.435352391052 2
318.877841849661 153.655855701882 2
321.070838054958 154.872712963208 2
323.265681800809 156.086096222353 2
325.462095459242 157.296351389571 2
327.659699519009 158.503987035821 2
329.858043149949 159.709648132348 2
332.056636225937 160.914080565718 4
334.254974245976 162.118092051018 4
336.4525558697 163.322512374936 0
338.648903437653 164.528151627126 0
340.843590358601 165.73575203028 0
343.036271702316 166.945935939159 0
345.22671122242 168.159160218916 0
347.414794955968 169.375693104434 0
349.600524081122 170.595620424031 0
351.783990305935 171.818876856724 0
353.965344350991 173.045290100651 0
356.144769145675 174.274623718595 0
358.322463362119 175.506608815406 0
360.498633676359 176.740961749825 0
362.673491158304 177.977390817211 0
364.847248435016 179.215596452921 0
367.020116444308 180.455268538217 0
369.192301507276 181.696083207849 0
371.364003693246 182.937700025391 0
373.535416748988 184.179759592949 0
375.706729439889 185.421881276948 0
377.878127934479 186.66366082727 0
380.049798824122 187.904668004131 4
382.221932389884 189.144444749268 4
384.394725706359 190.382504897552 4
386.5683850521 191.618336954981 4
388.743126895509 192.851412122284 4
390.919176570808 194.081200434819 4
393.09676389799 195.307198280551 4
395.276115623711 196.528969819215 4
397.457445499901 197.746201851899 2
399.640943066658 198.958766140785 2
401.826759792422 200.166776189369 2
404.014986495283 201.370620532217 2
406.205614600455 202.570955281298 2
408.398485587865 203.76864643351 2
410.593252826404 204.96467116606 2
412.789391865007 206.16001308521 5
414.986273669751 207.355584025126 5
417.183265257191 208.552198457173 5
419.379803236194 209.750588699682 3
421.575420010133 210.951422324044 3
423.76974102643 212.155300398795 3
425.962480407568 213.362729482289 0
428.153445272796 214.574080651053 0
430.342542737121 215.789557568351 0
432.529778323106 217.009186796146 0
434.71524409637 218.232831183705 0
436.899099606748 219.460219174189 0
439.081550434356 220.690980104698 0
441.262828845396 221.924677696592 0
443.443179508789 223.160837957283 0
445.622851168372 224.398970744357 0
447.802093451935 225.638585593467 0
449.981157127109 226.879202829768 0
452.160296056245 228.120361192239 0
454.339769437931 229.361623433899 0
456.519843300528 230.602581547943 0
458.700790607058 231.8428629363 0
